Timestamp,Run,DeviceFilter,Workload,SpeedLine,SpeedNum,SpeedUnit
2026-01-12T11:06:24+01:00,375,,3,"Speed.#1.........:  1317.3 kH/s (56.54ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1317.3,kH/s
2026-01-12T11:06:28+01:00,376,,3,"Speed.#1.........:  1315.9 kH/s (56.56ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.9,kH/s
2026-01-12T11:06:32+01:00,377,,3,"Speed.#1.........:  1254.5 kH/s (62.83ms) @ Accel:2 Loops:999 Thr:512 Vec:1",1254.5,kH/s
2026-01-12T11:06:36+01:00,378,,3,"Speed.#1.........:  1317.6 kH/s (56.54ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1317.6,kH/s
2026-01-12T11:06:40+01:00,379,,3,"Speed.#1.........:  1313.9 kH/s (56.68ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.9,kH/s
2026-01-12T11:06:44+01:00,380,,3,"Speed.#1.........:  1313.9 kH/s (56.70ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.9,kH/s
2026-01-12T11:06:48+01:00,381,,3,"Speed.#1.........:  1314.5 kH/s (56.67ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.5,kH/s
2026-01-12T11:06:53+01:00,382,,3,"Speed.#1.........:  1311.9 kH/s (56.73ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1311.9,kH/s
2026-01-12T11:06:57+01:00,383,,3,"Speed.#1.........:  1311.5 kH/s (56.79ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1311.5,kH/s
2026-01-12T11:07:01+01:00,384,,3,"Speed.#1.........:  1315.1 kH/s (56.68ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.1,kH/s
2026-01-12T11:07:05+01:00,385,,3,"Speed.#1.........:  1314.1 kH/s (56.69ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.1,kH/s
2026-01-12T11:07:10+01:00,386,,3,"Speed.#1.........:  1311.0 kH/s (56.81ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1311.0,kH/s
2026-01-12T11:07:14+01:00,387,,3,"Speed.#1.........:  1312.6 kH/s (50.59ms) @ Accel:8 Loops:249 Thr:512 Vec:1",1312.6,kH/s
2026-01-12T11:07:18+01:00,388,,3,"Speed.#1.........:  1310.1 kH/s (56.85ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1310.1,kH/s
2026-01-12T11:07:22+01:00,389,,3,"Speed.#1.........:  1313.2 kH/s (56.70ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.2,kH/s
2026-01-12T11:07:26+01:00,390,,3,"Speed.#1.........:  1314.6 kH/s (56.73ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.6,kH/s
2026-01-12T11:07:31+01:00,391,,3,"Speed.#1.........:  1313.1 kH/s (56.75ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.1,kH/s
2026-01-12T11:07:35+01:00,392,,3,"Speed.#1.........:  1315.4 kH/s (56.59ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.4,kH/s
2026-01-12T11:07:39+01:00,393,,3,"Speed.#1.........:  1314.6 kH/s (56.62ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.6,kH/s
2026-01-12T11:07:43+01:00,394,,3,"Speed.#1.........:  1315.7 kH/s (56.64ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.7,kH/s
2026-01-12T11:07:47+01:00,395,,3,"Speed.#1.........:  1316.0 kH/s (56.65ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.0,kH/s
2026-01-12T11:07:52+01:00,396,,3,"Speed.#1.........:  1314.7 kH/s (56.62ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.7,kH/s
2026-01-12T11:07:56+01:00,397,,3,"Speed.#1.........:  1315.9 kH/s (56.61ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.9,kH/s
2026-01-12T11:08:00+01:00,398,,3,"Speed.#1.........:  1318.0 kH/s (56.62ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1318.0,kH/s
2026-01-12T11:08:05+01:00,399,,3,"Speed.#1.........:  1313.7 kH/s (56.67ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.7,kH/s
2026-01-12T11:08:09+01:00,400,,3,"Speed.#1.........:  1315.5 kH/s (56.67ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.5,kH/s
2026-01-12T11:08:13+01:00,401,,3,"Speed.#1.........:  1316.9 kH/s (56.55ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.9,kH/s
2026-01-12T11:08:17+01:00,402,,3,"Speed.#1.........:  1317.8 kH/s (56.50ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1317.8,kH/s
2026-01-12T11:08:22+01:00,403,,3,"Speed.#1.........:  1285.6 kH/s (42.26ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1285.6,kH/s
2026-01-12T11:08:25+01:00,404,,3,"Speed.#1.........:  1287.9 kH/s (42.21ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1287.9,kH/s
2026-01-12T11:08:29+01:00,405,,3,"Speed.#1.........:  1315.2 kH/s (56.61ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.2,kH/s
2026-01-12T11:08:33+01:00,406,,3,"Speed.#1.........:  1316.1 kH/s (56.58ms) @ Accel:32 Loops:124 Thr:256 Vec:1",1316.1,kH/s
2026-01-12T11:08:37+01:00,407,,3,"Speed.#1.........:  1315.5 kH/s (56.68ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.5,kH/s
2026-01-12T11:08:42+01:00,408,,3,"Speed.#1.........:  1291.1 kH/s (42.12ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1291.1,kH/s
2026-01-12T11:08:45+01:00,409,,3,"Speed.#1.........:  1289.5 kH/s (42.26ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1289.5,kH/s
2026-01-12T11:08:49+01:00,410,,3,"Speed.#1.........:  1294.1 kH/s (42.07ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1294.1,kH/s
2026-01-12T11:08:53+01:00,411,,3,"Speed.#1.........:  1288.7 kH/s (42.17ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1288.7,kH/s
2026-01-12T11:08:57+01:00,412,,3,"Speed.#1.........:  1323.2 kH/s (56.35ms) @ Accel:32 Loops:124 Thr:256 Vec:1",1323.2,kH/s
2026-01-12T11:09:01+01:00,413,,3,"Speed.#1.........:  1291.5 kH/s (42.09ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1291.5,kH/s
2026-01-12T11:09:05+01:00,414,,3,"Speed.#1.........:  1314.7 kH/s (56.63ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.7,kH/s
2026-01-12T11:09:09+01:00,415,,3,"Speed.#1.........:  1316.9 kH/s (56.58ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.9,kH/s
2026-01-12T11:09:13+01:00,416,,3,"Speed.#1.........:  1316.1 kH/s (56.59ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.1,kH/s
2026-01-12T11:09:17+01:00,417,,3,"Speed.#1.........:  1313.4 kH/s (56.72ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.4,kH/s
2026-01-12T11:09:22+01:00,418,,3,"Speed.#1.........:  1314.1 kH/s (56.71ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.1,kH/s
2026-01-12T11:09:26+01:00,419,,3,"Speed.#1.........:  1313.4 kH/s (50.57ms) @ Accel:8 Loops:249 Thr:512 Vec:1",1313.4,kH/s
2026-01-12T11:09:30+01:00,420,,3,"Speed.#1.........:  1285.3 kH/s (42.30ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1285.3,kH/s
2026-01-12T11:09:34+01:00,421,,3,"Speed.#1.........:  1296.6 kH/s (42.05ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1296.6,kH/s
2026-01-12T11:09:37+01:00,422,,3,"Speed.#1.........:  1315.2 kH/s (56.61ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.2,kH/s
2026-01-12T11:09:41+01:00,423,,3,"Speed.#1.........:  1314.6 kH/s (56.68ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.6,kH/s
2026-01-12T11:09:46+01:00,424,,3,"Speed.#1.........:  1316.9 kH/s (56.59ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.9,kH/s
2026-01-12T11:09:50+01:00,425,,3,"Speed.#1.........:  1316.7 kH/s (56.55ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.7,kH/s
2026-01-12T11:09:54+01:00,426,,3,"Speed.#1.........:  1317.6 kH/s (56.62ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1317.6,kH/s
2026-01-12T11:09:58+01:00,427,,3,"Speed.#1.........:  1314.8 kH/s (56.71ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.8,kH/s
2026-01-12T11:10:03+01:00,428,,3,"Speed.#1.........:  1311.4 kH/s (50.71ms) @ Accel:8 Loops:249 Thr:512 Vec:1",1311.4,kH/s
2026-01-12T11:10:07+01:00,429,,3,"Speed.#1.........:  1288.4 kH/s (42.23ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1288.4,kH/s
2026-01-12T11:10:10+01:00,430,,3,"Speed.#1.........:  1318.2 kH/s (56.47ms) @ Accel:32 Loops:124 Thr:256 Vec:1",1318.2,kH/s
2026-01-12T11:10:15+01:00,431,,3,"Speed.#1.........:  1314.5 kH/s (56.64ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.5,kH/s
2026-01-12T11:10:19+01:00,432,,3,"Speed.#1.........:  1291.5 kH/s (42.07ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1291.5,kH/s
2026-01-12T11:10:22+01:00,433,,3,"Speed.#1.........:  1313.4 kH/s (56.71ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.4,kH/s
2026-01-12T11:10:27+01:00,434,,3,"Speed.#1.........:  1313.0 kH/s (56.69ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.0,kH/s
2026-01-12T11:10:31+01:00,435,,3,"Speed.#1.........:  1288.2 kH/s (42.26ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1288.2,kH/s
2026-01-12T11:10:35+01:00,436,,3,"Speed.#1.........:  1286.9 kH/s (42.27ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1286.9,kH/s
2026-01-12T11:10:38+01:00,437,,3,"Speed.#1.........:  1315.2 kH/s (56.61ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.2,kH/s
2026-01-12T11:10:43+01:00,438,,3,"Speed.#1.........:  1315.9 kH/s (56.68ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.9,kH/s
2026-01-12T11:10:47+01:00,439,,3,"Speed.#1.........:  1317.8 kH/s (56.60ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1317.8,kH/s
2026-01-12T11:10:51+01:00,440,,3,"Speed.#1.........:  1316.1 kH/s (56.61ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.1,kH/s
2026-01-12T11:10:55+01:00,441,,3,"Speed.#1.........:  1293.1 kH/s (42.03ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1293.1,kH/s
2026-01-12T11:10:59+01:00,442,,3,"Speed.#1.........:  1284.7 kH/s (42.31ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1284.7,kH/s
2026-01-12T11:11:03+01:00,443,,3,"Speed.#1.........:  1313.7 kH/s (56.68ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.7,kH/s
2026-01-12T11:11:07+01:00,444,,3,"Speed.#1.........:  1312.1 kH/s (56.79ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1312.1,kH/s
2026-01-12T11:11:11+01:00,445,,3,"Speed.#1.........:  1312.9 kH/s (56.70ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1312.9,kH/s
2026-01-12T11:11:16+01:00,446,,3,"Speed.#1.........:  1313.5 kH/s (56.69ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.5,kH/s
2026-01-12T11:11:20+01:00,447,,3,"Speed.#1.........:  1315.1 kH/s (56.66ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.1,kH/s
2026-01-12T11:11:24+01:00,448,,3,"Speed.#1.........:  1315.4 kH/s (56.63ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.4,kH/s
2026-01-12T11:11:28+01:00,449,,3,"Speed.#1.........:  1314.3 kH/s (56.67ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.3,kH/s
2026-01-12T11:11:33+01:00,450,,3,"Speed.#1.........:  1313.8 kH/s (56.68ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.8,kH/s
2026-01-12T11:11:37+01:00,451,,3,"Speed.#1.........:  1317.5 kH/s (56.54ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1317.5,kH/s
2026-01-12T11:11:41+01:00,452,,3,"Speed.#1.........:  1316.2 kH/s (56.59ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.2,kH/s
2026-01-12T11:11:45+01:00,453,,3,"Speed.#1.........:  1318.1 kH/s (56.58ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1318.1,kH/s
2026-01-12T11:11:50+01:00,454,,3,"Speed.#1.........:  1313.8 kH/s (56.67ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.8,kH/s
2026-01-12T11:11:54+01:00,455,,3,"Speed.#1.........:  1314.9 kH/s (56.73ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.9,kH/s
2026-01-12T11:11:58+01:00,456,,3,"Speed.#1.........:  1317.4 kH/s (56.57ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1317.4,kH/s
2026-01-12T11:12:02+01:00,457,,3,"Speed.#1.........:  1318.0 kH/s (56.61ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1318.0,kH/s
2026-01-12T11:12:07+01:00,458,,3,"Speed.#1.........:  1316.6 kH/s (56.64ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.6,kH/s
2026-01-12T11:12:11+01:00,459,,3,"Speed.#1.........:  1290.8 kH/s (42.19ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1290.8,kH/s
2026-01-12T11:12:14+01:00,460,,3,"Speed.#1.........:  1316.7 kH/s (56.60ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.7,kH/s
2026-01-12T11:12:19+01:00,461,,3,"Speed.#1.........:  1254.6 kH/s (62.69ms) @ Accel:2 Loops:999 Thr:512 Vec:1",1254.6,kH/s
2026-01-12T11:12:22+01:00,462,,3,"Speed.#1.........:  1254.7 kH/s (62.68ms) @ Accel:2 Loops:999 Thr:512 Vec:1",1254.7,kH/s
2026-01-12T11:12:26+01:00,463,,3,"Speed.#1.........:  1256.2 kH/s (62.69ms) @ Accel:2 Loops:999 Thr:512 Vec:1",1256.2,kH/s
2026-01-12T11:12:29+01:00,464,,3,"Speed.#1.........:  1258.7 kH/s (62.74ms) @ Accel:2 Loops:999 Thr:512 Vec:1",1258.7,kH/s
2026-01-12T11:12:33+01:00,465,,3,"Speed.#1.........:  1250.9 kH/s (63.00ms) @ Accel:4 Loops:999 Thr:256 Vec:1",1250.9,kH/s
2026-01-12T11:12:37+01:00,466,,3,"Speed.#1.........:  1295.2 kH/s (41.97ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1295.2,kH/s
2026-01-12T11:12:40+01:00,467,,3,"Speed.#1.........:  1258.6 kH/s (62.74ms) @ Accel:2 Loops:999 Thr:512 Vec:1",1258.6,kH/s
2026-01-12T11:12:44+01:00,468,,3,"Speed.#1.........:  1255.9 kH/s (62.75ms) @ Accel:2 Loops:999 Thr:512 Vec:1",1255.9,kH/s
2026-01-12T11:12:48+01:00,469,,3,"Speed.#1.........:  1254.3 kH/s (62.85ms) @ Accel:4 Loops:999 Thr:256 Vec:1",1254.3,kH/s
2026-01-12T11:12:51+01:00,470,,3,"Speed.#1.........:  1253.3 kH/s (62.86ms) @ Accel:2 Loops:999 Thr:512 Vec:1",1253.3,kH/s
2026-01-12T11:12:55+01:00,471,,3,"Speed.#1.........:  1258.4 kH/s (62.53ms) @ Accel:4 Loops:999 Thr:256 Vec:1",1258.4,kH/s
2026-01-12T11:12:58+01:00,472,,3,"Speed.#1.........:  1256.6 kH/s (62.70ms) @ Accel:4 Loops:999 Thr:256 Vec:1",1256.6,kH/s
2026-01-12T11:13:02+01:00,473,,3,"Speed.#1.........:  1244.7 kH/s (63.29ms) @ Accel:4 Loops:999 Thr:256 Vec:1",1244.7,kH/s
2026-01-12T11:13:06+01:00,474,,3,"Speed.#1.........:  1294.6 kH/s (42.00ms) @ Accel:8 Loops:499 Thr:256 Vec:1",1294.6,kH/s
2026-01-12T11:13:09+01:00,475,,3,"Speed.#1.........:  1294.2 kH/s (41.98ms) @ Accel:8 Loops:499 Thr:256 Vec:1",1294.2,kH/s
2026-01-12T11:13:13+01:00,476,,3,"Speed.#1.........:  1291.8 kH/s (42.07ms) @ Accel:8 Loops:499 Thr:256 Vec:1",1291.8,kH/s
2026-01-12T11:13:17+01:00,477,,3,"Speed.#1.........:  1293.6 kH/s (41.99ms) @ Accel:8 Loops:499 Thr:256 Vec:1",1293.6,kH/s
2026-01-12T11:13:20+01:00,478,,3,"Speed.#1.........:  1296.6 kH/s (41.87ms) @ Accel:8 Loops:499 Thr:256 Vec:1",1296.6,kH/s
2026-01-12T11:13:24+01:00,479,,3,"Speed.#1.........:  1255.8 kH/s (62.70ms) @ Accel:4 Loops:999 Thr:256 Vec:1",1255.8,kH/s
2026-01-12T11:13:28+01:00,480,,3,"Speed.#1.........:  1257.3 kH/s (62.70ms) @ Accel:4 Loops:999 Thr:256 Vec:1",1257.3,kH/s
2026-01-12T11:13:31+01:00,481,,3,"Speed.#1.........:  1258.2 kH/s (62.53ms) @ Accel:4 Loops:999 Thr:256 Vec:1",1258.2,kH/s
2026-01-12T11:13:35+01:00,482,,3,"Speed.#1.........:  1295.2 kH/s (41.99ms) @ Accel:8 Loops:499 Thr:256 Vec:1",1295.2,kH/s
2026-01-12T11:13:39+01:00,483,,3,"Speed.#1.........:  1294.6 kH/s (42.01ms) @ Accel:8 Loops:499 Thr:256 Vec:1",1294.6,kH/s
2026-01-12T11:13:42+01:00,484,,3,"Speed.#1.........:  1258.6 kH/s (62.70ms) @ Accel:4 Loops:999 Thr:256 Vec:1",1258.6,kH/s
2026-01-12T11:13:46+01:00,485,,3,"Speed.#1.........:  1256.2 kH/s (62.67ms) @ Accel:4 Loops:999 Thr:256 Vec:1",1256.2,kH/s
2026-01-12T11:13:50+01:00,486,,3,"Speed.#1.........:  1292.4 kH/s (42.06ms) @ Accel:8 Loops:499 Thr:256 Vec:1",1292.4,kH/s
2026-01-12T11:13:53+01:00,487,,3,"Speed.#1.........:  1296.4 kH/s (41.95ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1296.4,kH/s
2026-01-12T11:13:57+01:00,488,,3,"Speed.#1.........:  1294.9 kH/s (41.99ms) @ Accel:8 Loops:499 Thr:256 Vec:1",1294.9,kH/s
2026-01-12T11:14:01+01:00,489,,3,"Speed.#1.........:  1296.7 kH/s (41.92ms) @ Accel:8 Loops:499 Thr:256 Vec:1",1296.7,kH/s
2026-01-12T11:14:05+01:00,490,,3,"Speed.#1.........:  1297.6 kH/s (41.89ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1297.6,kH/s
2026-01-12T11:14:08+01:00,491,,3,"Speed.#1.........:  1260.5 kH/s (62.48ms) @ Accel:4 Loops:999 Thr:256 Vec:1",1260.5,kH/s
2026-01-12T11:14:12+01:00,492,,3,"Speed.#1.........:  1298.8 kH/s (41.90ms) @ Accel:8 Loops:499 Thr:256 Vec:1",1298.8,kH/s
2026-01-12T11:14:16+01:00,493,,3,"Speed.#1.........:  1258.0 kH/s (62.71ms) @ Accel:4 Loops:999 Thr:256 Vec:1",1258.0,kH/s
2026-01-12T11:14:19+01:00,494,,3,"Speed.#1.........:  1256.7 kH/s (62.71ms) @ Accel:4 Loops:999 Thr:256 Vec:1",1256.7,kH/s
2026-01-12T11:14:23+01:00,495,,3,"Speed.#1.........:  1258.7 kH/s (62.70ms) @ Accel:4 Loops:999 Thr:256 Vec:1",1258.7,kH/s
2026-01-12T11:14:26+01:00,496,,3,"Speed.#1.........:  1295.9 kH/s (41.99ms) @ Accel:8 Loops:499 Thr:256 Vec:1",1295.9,kH/s
2026-01-12T11:14:30+01:00,497,,3,"Speed.#1.........:  1260.6 kH/s (62.47ms) @ Accel:2 Loops:999 Thr:512 Vec:1",1260.6,kH/s
2026-01-12T11:14:34+01:00,498,,3,"Speed.#1.........:  1294.7 kH/s (41.95ms) @ Accel:8 Loops:499 Thr:256 Vec:1",1294.7,kH/s
2026-01-12T11:14:37+01:00,499,,3,"Speed.#1.........:  1296.1 kH/s (41.98ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1296.1,kH/s
2026-01-12T11:14:41+01:00,500,,3,"Speed.#1.........:  1295.4 kH/s (42.01ms) @ Accel:8 Loops:499 Thr:256 Vec:1",1295.4,kH/s
